,City,Cloudiness,Country,Date,Humidity,Temp,Lat,Lng,Wind Speed,Sunrise,Sunset
0,yeppoon,33,AU,1581917221,52,91.4,-23.13,150.73,10.29,1581882371,1581928585
1,victoria,0,HK,1581917221,35,61.0,22.29,114.16,10.29,1581893662,1581934847
2,saint-georges,20,GD,1581917222,83,77.0,12.06,-61.75,9.17,1581935293,1581977649
3,asilah,75,MA,1581917222,100,50.0,35.47,-6.03,4.7,1581923366,1581962831
4,hasaki,20,JP,1581917222,36,61.0,35.73,140.83,14.99,1581888166,1581927541
5,busselton,0,AU,1581917222,19,82.0,-33.65,115.33,4.07,1581890126,1581937821
6,rikitea,100,PF,1581917222,81,79.38,-23.12,-134.97,19.37,1581864532,1581910761
7,pandan,54,PH,1581917223,73,80.64,14.05,124.17,16.71,1581890791,1581932912
8,soyo,100,AO,1581917223,83,79.21,-6.13,12.37,0.54,1581916559,1581960807
9,airai,100,TL,1581917223,83,78.22,-8.93,125.41,3.38,1581889277,1581933832
10,lucapa,97,AO,1581917224,94,68.7,-8.42,20.74,1.48,1581914428,1581958920
11,thompson,90,CA,1581917224,76,-9.4,55.74,-97.86,2.24,1581861287,1581896193
12,vaini,40,TO,1581917224,69,80.6,-21.2,-175.2,14.99,1581960743,1582006652
13,tiksi,100,RU,1581917224,93,-3.77,71.69,128.87,5.66,1581898169,1581923279
14,port elizabeth,20,ZA,1581917224,77,69.8,-33.92,25.57,19.46,1581911661,1581959369
15,ushuaia,40,AR,1581917224,81,44.6,-54.8,-68.3,4.7,1581931823,1581984263
16,buchanan,90,LR,1581917225,94,77.0,5.88,-10.05,2.86,1581922564,1581965563
17,barmer,7,IN,1581917225,7,85.17,25.75,71.38,7.36,1581904135,1581944907
18,jamestown,1,US,1581917225,92,30.99,42.1,-79.24,8.05,1581941468,1581979869
19,hermanus,96,ZA,1581917032,93,64.0,-34.42,19.23,1.01,1581913144,1581960929
20,ancud,54,CL,1581917226,93,46.4,-41.87,-73.82,2.24,1581934830,1581983905
21,lompoc,1,US,1581917226,87,55.0,34.64,-120.46,9.17,1581864411,1581903918
22,saint-philippe,49,RE,1581917227,58,82.4,-21.36,55.77,11.41,1581905281,1581951254
23,naze,75,JP,1581917227,62,55.4,28.37,129.48,16.11,1581890366,1581930789
24,ketchikan,40,US,1581917227,100,39.2,55.34,-131.65,5.82,1581869319,1581904380
25,mataura,33,NZ,1581917228,87,60.01,-46.19,168.86,8.99,1581876062,1581926192
26,guerrero negro,80,MX,1581917228,71,61.23,27.98,-114.06,9.08,1581862406,1581902850
27,upernavik,100,GL,1581917228,89,1.87,72.79,-56.15,5.1,1581943129,1581967124
28,faanui,80,PF,1581917228,74,82.99,-16.48,-151.75,14.29,1581868967,1581914380
29,cabo san lucas,40,MX,1581917228,45,70.0,22.89,-109.91,11.41,1581861089,1581902175
30,qaanaaq,78,GL,1581917229,48,-0.96,77.48,-69.36,4.83,1581952009,1581964586
31,atuona,20,PF,1581917229,78,81.36,-9.8,-139.03,21.47,1581866292,1581910950
32,cape town,75,ZA,1581917136,93,66.99,-33.93,18.42,8.05,1581913377,1581961085
33,swan hill,0,AU,1581917229,27,95.0,-35.34,143.55,8.01,1581883211,1581931190
34,bluff,64,NZ,1581917229,87,60.01,-46.6,168.33,8.99,1581876140,1581926368
35,butaritari,12,KI,1581917230,75,83.57,3.07,172.79,17.05,1581878541,1581921826
36,bethel,75,US,1581917183,86,39.99,41.37,-73.41,4.16,1581940005,1581978534
37,kokopo,67,PG,1581917230,75,84.99,-4.35,152.26,19.19,1581883078,1581927143
38,tuktoyaktuk,20,CA,1581917230,74,-23.8,69.45,-133.04,17.22,1581873487,1581900879
39,port moresby,40,PG,1581917230,66,91.4,-9.44,147.18,20.8,1581884024,1581928636
40,yellandu,0,IN,1581917230,30,89.15,17.6,80.33,2.89,1581901506,1581943240
41,boshnyakovo,100,RU,1581917231,92,14.63,49.63,142.17,10.85,1581889176,1581925888
42,albany,20,US,1581917231,73,32.0,42.6,-73.97,4.97,1581940250,1581978557
43,qasigiannguit,100,GL,1581917231,65,8.6,68.82,-51.19,4.7,1581939747,1581968126
44,new norfolk,20,AU,1581917231,42,66.99,-42.78,147.06,17.22,1581881678,1581931039
45,avarua,100,CK,1581917231,88,80.6,-21.21,-159.78,8.05,1581870610,1581916591
46,hilo,90,US,1581917215,64,73.4,19.73,-155.09,9.17,1581871740,1581913210
47,klaksvik,42,FO,1581917232,80,41.0,62.23,-6.59,12.75,1581926956,1581959510
48,longyearbyen,0,SJ,1581917095,70,1.62,78.22,15.64,4.41,1581934134,1581941662
49,ponta do sol,40,PT,1581917232,63,64.4,32.67,-17.1,6.93,1581925816,1581965695
50,esperance,75,AU,1581917232,46,69.8,-33.87,121.9,17.22,1581888531,1581936263
51,kozlovo,100,RU,1581917232,85,36.73,56.52,36.27,17.36,1581915539,1581950355
52,gardez,0,AF,1581917233,48,30.72,33.6,69.23,0.27,1581905178,1581944896
53,nhulunbuy,40,AU,1581917233,63,91.4,-12.23,136.77,14.99,1581886369,1581931287
54,kapaa,20,US,1581917233,73,77.0,22.08,-159.32,19.46,1581872894,1581914087
55,barrow,1,US,1581917233,82,-38.2,71.29,-156.79,9.17,1581880150,1581905615
56,sao filipe,0,CV,1581917233,74,69.93,14.9,-24.5,19.37,1581926508,1581968555
57,kaitangata,35,NZ,1581917234,92,57.0,-46.28,169.85,8.99,1581875813,1581925965
58,saint george,1,US,1581917163,42,48.99,37.1,-113.58,8.05,1581862953,1581902073
59,atbasar,97,KZ,1581917234,93,14.32,51.8,68.33,7.47,1581907150,1581943356
60,ihosy,73,MG,1581917234,79,70.81,-22.4,46.12,12.26,1581907533,1581953633
61,blackfoot,1,US,1581917234,92,32.0,43.19,-112.34,24.16,1581863191,1581901240
62,grindavik,75,IS,1581917235,80,33.8,63.84,-22.43,31.09,1581931162,1581962906
63,arraial do cabo,33,BR,1581917136,89,77.43,-22.97,-42.03,20.18,1581928662,1581974815
64,zyryanka,0,RU,1581917235,89,-14.22,65.75,150.85,6.44,1581890245,1581920653
65,geraldton,0,AU,1581917235,35,89.6,-28.77,114.6,21.92,1581890667,1581937631
66,vostok,100,RU,1581917235,94,16.79,46.49,135.88,7.14,1581890325,1581927758
67,nemuro,75,JP,1581917236,86,26.6,43.32,145.57,10.29,1581887680,1581925752
68,ngunguru,79,NZ,1581917236,83,78.01,-35.62,174.5,5.01,1581875755,1581923791
69,kodiak,90,US,1581917236,93,32.0,57.79,-152.41,4.7,1581874715,1581908948
70,talnakh,75,RU,1581917236,85,10.4,69.49,88.4,22.37,1581906653,1581934220
71,labytnangi,100,RU,1581917236,98,-0.74,66.66,66.42,5.21,1581910763,1581940660
72,saskylakh,99,RU,1581917237,96,-6.66,71.92,114.08,9.08,1581901851,1581926696
73,pangnirtung,100,CA,1581917237,87,-22.54,66.15,-65.71,3.38,1581942217,1581972626
74,havoysund,75,NO,1581917237,80,33.8,71.0,24.66,9.17,1581922676,1581948791
75,sola,55,VU,1581917237,80,83.64,-13.88,167.55,15.35,1581878887,1581923995
76,dikson,100,RU,1581917237,92,10.47,73.51,80.55,20.76,1581911023,1581933618
77,nizwa,12,OM,1581917237,18,69.53,22.93,57.53,3.71,1581907285,1581948405
78,baghdad,40,IQ,1581917100,93,51.8,33.34,44.4,8.05,1581911114,1581950878
79,atasu,100,KZ,1581917238,92,18.59,48.68,71.64,11.05,1581905969,1581942948
80,hobart,20,AU,1581917238,42,66.99,-42.88,147.33,17.22,1581881602,1581930985
81,ostrovnoy,100,RU,1581917238,91,32.41,68.05,39.51,38.16,1581917725,1581946614
82,igbo ora,48,NG,1581917238,95,70.36,7.43,3.28,2.48,1581919446,1581962283
83,padilla,40,CO,1581917238,78,73.4,3.22,-76.31,6.93,1581938327,1581981603
84,mombaca,100,BR,1581917239,95,71.65,-5.74,-39.63,3.53,1581929060,1581973264
85,chernyshevskiy,57,RU,1581917239,90,5.14,63.01,112.47,5.86,1581898638,1581930681
86,nouadhibou,100,MR,1581917239,41,75.2,20.93,-17.03,10.29,1581925054,1581966423
87,nizhniy baskunchak,0,RU,1581917240,84,30.16,48.22,46.83,5.19,1581911863,1581948962
88,vanavara,84,RU,1581917240,86,13.71,60.34,102.28,7.11,1581900450,1581933760
89,itarema,84,BR,1581917240,95,75.07,-2.92,-39.92,2.68,1581929277,1581973187
90,codrington,0,AU,1581917240,85,64.67,-38.27,141.97,8.55,1581883337,1581931823
91,norman wells,5,CA,1581917240,64,-45.4,65.28,-126.83,3.36,1581870387,1581900999
92,pilar,20,BR,1581917139,94,77.0,-9.6,-35.96,3.36,1581927974,1581972589
93,provideniya,98,RU,1581917241,93,-3.86,64.38,-173.3,13.44,1581967436,1581999047
94,wau,50,SS,1581917241,26,79.45,7.7,28.0,5.03,1581913528,1581956336
95,punta arenas,40,CL,1581917241,75,42.8,-53.15,-70.92,8.05,1581932726,1581984617
96,murray bridge,0,AU,1581917242,45,86.0,-35.12,139.27,3.0,1581884257,1581932198
97,ostersund,74,SE,1581917242,69,33.8,63.18,14.64,13.87,1581922110,1581954166
98,apastovo,90,RU,1581917242,92,26.6,55.2,48.51,11.18,1581912391,1581947628
99,chokurdakh,93,RU,1581917243,97,-1.32,70.63,147.92,8.14,1581892995,1581919310
100,korla,31,CN,1581917243,43,24.69,41.76,86.15,4.56,1581901782,1581940171
101,saldanha,18,ZA,1581917244,93,64.4,-33.01,17.94,5.82,1581913565,1581961128
102,bloomingdale,90,US,1581917084,100,71.01,27.89,-82.24,4.7,1581941119,1581981658
103,pevek,100,RU,1581917245,99,-22.94,69.7,170.31,6.69,1581887160,1581914398
104,carnarvon,0,AU,1581917226,58,82.4,-24.87,113.63,20.8,1581891165,1581937597
105,aljezur,29,PT,1581917044,99,55.0,37.32,-8.8,1.01,1581924173,1581963354
106,sinazongwe,66,ZM,1581917246,88,75.15,-17.26,27.46,5.08,1581912323,1581957800
107,khani,0,GE,1581917246,92,26.6,41.96,42.96,2.24,1581912155,1581950528
108,murzzuschlag,81,AT,1581917246,88,41.0,47.6,15.68,1.01,1581919261,1581956516
109,korhogo,0,CI,1581917246,11,63.72,9.45,-5.63,2.95,1581921689,1581964316
110,tezu,95,IN,1581917247,41,75.96,27.92,96.17,2.51,1581898327,1581938816
111,banes,5,CU,1581917247,88,73.4,20.96,-75.72,6.93,1581939135,1581980512
112,sao goncalo do sapucai,73,BR,1581917247,96,64.08,-21.89,-45.6,6.64,1581929586,1581975604
113,faya,0,SA,1581917247,38,64.4,18.39,42.45,6.93,1581910639,1581952289
114,luderitz,0,NA,1581917248,93,60.8,-26.65,15.16,4.7,1581914691,1581961336
115,castro,70,BR,1581917248,93,63.86,-24.79,-50.01,3.2,1581930461,1581976845
116,komsomolskiy,100,UZ,1581917249,44,41.0,40.43,71.72,2.24,1581905123,1581943755
117,malaya serdoba,97,RU,1581917249,89,23.41,52.47,44.95,15.95,1581912844,1581948884
118,peto,1,MX,1581917250,98,66.85,20.13,-88.92,2.98,1581855889,1581897300
119,honiara,75,SB,1581917069,66,86.0,-9.43,159.95,9.17,1581880959,1581925571
120,fortuna,90,US,1581917250,100,50.0,40.6,-124.16,6.93,1581865785,1581904319
121,mahanje,85,TZ,1581917250,86,73.62,-9.93,35.33,1.45,1581910845,1581955501
122,qinhuangdao,0,CN,1581917250,28,35.1,39.93,119.59,9.84,1581893602,1581932300
123,bubaque,71,GW,1581917251,67,78.44,11.28,-15.83,9.91,1581924233,1581966668
124,rabat,90,MA,1581917013,100,57.0,33.99,-6.84,4.7,1581923450,1581963136
125,fez,0,MA,1581917252,61,46.4,34.04,-5.0,10.29,1581923013,1581962690
126,beringovskiy,99,RU,1581917252,93,-3.78,63.05,179.32,22.1,1581882640,1581914593
127,la ronge,90,CA,1581917252,77,1.4,55.1,-105.28,3.36,1581862962,1581898080
128,sorong,54,ID,1581917252,66,86.68,-0.88,131.25,7.18,1581888303,1581932003
129,innisfail,2,AU,1581917253,70,86.81,-17.53,146.03,10.78,1581883842,1581929369
130,isangel,79,VU,1581917253,62,86.0,-19.55,169.27,6.93,1581878142,1581923914
131,marsabit,26,KE,1581917253,64,78.64,2.33,37.99,24.47,1581910851,1581954217
132,horta,98,PT,1581917253,64,52.03,38.53,-28.63,8.61,1581929026,1581968019
133,okha,1,RU,1581917253,90,1.13,53.57,142.95,7.99,1581889513,1581925176
134,arrecife,18,ES,1581917253,82,64.4,28.96,-13.55,10.29,1581924712,1581965095
135,georgetown,20,MY,1581917236,70,89.01,5.41,100.34,9.17,1581896049,1581939093
136,khandyga,100,RU,1581917254,93,-6.43,62.67,135.6,1.39,1581893012,1581925206
137,hukuntsi,90,BW,1581917254,60,76.77,-24.0,21.75,14.5,1581913283,1581959581
138,dunedin,48,NZ,1581917254,78,64.99,-45.87,170.5,8.01,1581875705,1581925761
139,lebu,53,CL,1581917255,92,53.73,-37.62,-73.65,4.18,1581935183,1581983470
140,hobyo,59,SO,1581917255,63,80.47,5.35,48.53,18.16,1581908479,1581951531
141,marsa matruh,40,EG,1581917255,76,55.4,31.35,27.25,6.93,1581915087,1581955136
142,baturaja,63,ID,1581916970,56,89.49,-4.13,104.17,3.67,1581894631,1581938672
143,manta,90,EC,1581917255,88,80.6,-0.95,-80.73,2.24,1581939173,1581982879
144,zelenoborsk,60,RU,1581917255,94,12.15,61.47,64.03,8.14,1581909863,1581942707
145,nikolskoye,90,RU,1581917256,87,42.8,59.7,30.79,13.42,1581917441,1581951083
146,mackay,6,AU,1581917256,70,88.0,-21.15,149.2,11.41,1581882863,1581928827
147,waw,50,SS,1581917241,26,79.45,7.7,28.0,5.03,1581913528,1581956336
148,taoudenni,65,ML,1581917256,18,64.38,22.68,-3.98,6.08,1581922026,1581963188
149,tasiilaq,100,GL,1581917256,92,28.4,65.61,-37.64,2.24,1581935323,1581966046
150,poso,87,ID,1581917256,71,76.03,-1.4,120.75,3.91,1581890795,1581934550
151,kumi,75,KR,1581917257,46,32.0,36.11,128.34,9.17,1581891191,1581930511
152,hovd,55,MN,1581917257,48,9.18,48.01,91.64,4.47,1581901098,1581938220
153,kunashak,0,RU,1581917257,84,8.6,55.7,61.55,8.95,1581909346,1581944414
154,khatanga,99,RU,1581917257,92,9.01,71.97,102.5,14.5,1581904651,1581929454
155,verkhoyansk,100,RU,1581917258,97,-4.86,67.54,133.38,2.1,1581895060,1581924223
156,vestmannaeyjar,96,IS,1581917258,70,40.15,63.44,-20.27,27.13,1581930538,1581962494
157,jieshi,8,CN,1581917258,36,59.0,22.81,115.83,1.99,1581893292,1581934415
158,amarillo,1,US,1581917129,34,55.99,35.22,-101.83,12.75,1581859987,1581899399
159,bambous virieux,40,MU,1581917258,65,82.4,-20.34,57.76,9.17,1581904866,1581950714
160,champerico,0,GT,1581917258,76,75.09,14.3,-91.92,6.53,1581856277,1581898353
161,port alfred,97,ZA,1581917259,85,71.01,-33.59,26.89,7.0,1581911370,1581959026
162,hithadhoo,19,MV,1581917259,73,83.98,-0.6,73.08,8.81,1581902278,1581945948
163,adrar,100,MR,1581917259,17,68.32,20.5,-10.07,11.27,1581923359,1581964777
164,yellowknife,20,CA,1581917044,74,-26.0,62.46,-114.35,8.05,1581866603,1581898792
165,deputatskiy,92,RU,1581917259,94,-5.03,69.3,139.9,2.55,1581894244,1581921910
166,tautira,20,PF,1581917259,66,84.2,-17.73,-149.15,3.36,1581868269,1581913829
167,katsuura,20,JP,1581917260,76,61.0,35.13,140.3,11.41,1581888248,1581927714
168,paeroa,97,NZ,1581917260,61,77.0,-37.37,175.67,6.93,1581875323,1581923661
169,soe,63,ID,1581917260,65,87.33,-9.86,124.28,6.13,1581889497,1581934153
170,kruisfontein,85,ZA,1581917260,70,69.37,-34.0,24.73,18.92,1581911856,1581959577
171,languyan,4,PH,1581917261,79,81.72,5.26,120.08,16.78,1581891304,1581934363
172,susanville,1,US,1581917002,69,39.2,40.42,-120.65,3.36,1581864928,1581903492
173,gushikawa,90,JP,1581917261,50,59.0,26.35,127.87,20.8,1581890622,1581931306
174,bredasdorp,15,ZA,1581917261,82,66.2,-34.53,20.04,8.05,1581912940,1581960744
175,launceston,0,AU,1581917261,21,73.99,-41.45,147.17,3.36,1581881787,1581930877
176,hervey bay,40,AU,1581917261,62,90.0,-25.3,152.85,11.41,1581881720,1581928218
177,kaeo,73,NZ,1581917262,79,80.01,-35.1,173.78,9.04,1581875971,1581923921
178,lensk,100,RU,1581917262,91,9.81,60.73,114.93,10.67,1581897505,1581930634
179,port keats,12,AU,1581917262,56,92.88,-14.25,129.55,10.83,1581887988,1581933133
180,clinton,1,US,1581917262,68,32.0,42.59,-82.92,5.82,1581942395,1581980708
181,mount isa,0,AU,1581917262,15,104.0,-20.73,139.5,11.41,1581885217,1581931128
182,pittsburg,1,US,1581917024,76,54.0,38.03,-121.88,3.11,1581865019,1581903991
183,caravelas,41,BR,1581917263,80,80.29,-17.71,-39.25,9.17,1581928312,1581973830
184,hamilton,1,US,1581917263,100,36.0,39.18,-84.53,3.36,1581942484,1581981392
185,kondinskoye,0,RU,1581917263,93,14.04,59.65,67.41,6.46,1581908659,1581942289
186,shakhtinsk,40,KZ,1581917264,85,17.6,49.71,72.59,13.42,1581905864,1581942597
187,marinette,90,US,1581917264,60,15.8,45.1,-87.63,4.79,1581857457,1581895113
188,angermunde,100,DE,1581917264,73,51.01,53.02,14.0,17.56,1581920338,1581956245
189,camacha,40,PT,1581917264,67,64.4,33.08,-16.33,3.36,1581925661,1581965480
190,meadow lake,1,US,1581917264,43,50.0,34.8,-106.54,7.2,1581861084,1581900562
191,coari,23,BR,1581917264,97,73.98,-4.08,-63.14,1.23,1581934790,1581978819
192,sinop,5,TR,1581917265,86,33.8,41.77,34.87,3.36,1581914078,1581952488
193,egvekinot,96,RU,1581917265,92,-18.83,66.32,-179.17,14.12,1581969432,1581999869
194,placerville,83,US,1581917265,61,55.4,38.73,-120.8,6.93,1581864818,1581903673
195,constitucion,0,CL,1581917265,90,53.51,-35.33,-72.42,4.9,1581935081,1581982982
